Person,Points,Rebounds,Steals,Assists,Team,Shoe_Size
Obama,22,6,3,9,Dems,10
Hillary,10,4,5,7,Dems,12
Biden,15,6,15,20,Dems,8
Paul Ryan,19,2,4,1,Reps,10
Orrin Hatch,12,5,3,4,Reps,11
Mitch McConnell,23,6,5,3,Reps,8
John Cornyn,12,3,4,4,Reps,11
John Thune,4,2,3,7,Reps,9
Roy Blunt,6,4,4,6,Reps,10
Roger Wicker,17,5,5,4,Reps,11
John Barrasso,24,4,4,6,Reps,13
Harry Reid,3,3,3,5,Dems,7
Dick Durbin,11,6,7,2,Dems,8
Chuck Schumer,7,4,0,18,Dems,9
Patty Murray,12,8,0,12,Dems,10
Jon Tester,18,4,4,10,Dems,10
